timestamp,ssid,bssid,signal_dbm,channel,iperf3_server,iperf_direction,iperf_throughput_mbps,iperf_jitter_ms,iperf_loss_percent,lat,long,devicename
2025-10-17T18:06:54.301974+00:00,Bermuda,28:70:4e:d0:89:21,-54,41,192.168.10.242,download,131.88126544987387,,0,26.675198833333333,-81.8082105,pole 01 S
2025-10-17T18:07:45.979102+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,upload,139.51231758595347,,0,26.675211333333333,-81.8082105,pole 01 S
2025-10-17T18:07:58.292515+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,download,142.88832212294992,,0,26.675210166666666,-81.80820933333334,pole 01 S
2025-10-17T18:08:51.575008+00:00,Bermuda,28:70:4e:d0:89:21,-54,41,192.168.10.242,upload,129.6895014138831,,0,26.675208,-81.808201,pole 01 S
2025-10-17T18:09:04.326116+00:00,Bermuda,28:70:4e:d0:89:21,-54,41,192.168.10.242,download,131.87712872542244,,0,26.6752095,-81.80820116666666,pole 01 S
2025-10-17T18:09:59.930906+00:00,Bermuda,28:70:4e:d0:89:21,-60,41,192.168.10.242,upload,123.27050790445887,,0,26.675218666666666,-81.80821216666666,pole 01 S
2025-10-17T18:10:12.309989+00:00,Bermuda,28:70:4e:d0:89:21,-60,41,192.168.10.242,download,123.60104976808563,,0,26.675211,-81.80819983333333,pole 01 S
2025-10-17T18:11:03.384745+00:00,Bermuda,28:70:4e:d0:89:21,-54,41,192.168.10.242,upload,160.65835167141825,,0,26.675208,-81.808199,pole 01 S
2025-10-17T18:11:16.313208+00:00,Bermuda,28:70:4e:d0:89:21,-54,41,192.168.10.242,download,163.31845015062245,,0,26.675203,-81.80819716666667,pole 01 S
2025-10-17T18:13:01.415951+00:00,Bermuda,28:70:4e:d0:89:21,-54,41,192.168.10.242,upload,134.302504891341,,0,26.6752135,-81.80819116666666,pole 01 S
2025-10-17T18:13:14.314557+00:00,Bermuda,28:70:4e:d0:89:21,-54,41,192.168.10.242,download,160.8918223327192,,0,26.675213166666666,-81.808201,pole 01 S
2025-10-17T18:14:05.858655+00:00,Bermuda,28:70:4e:d0:89:21,-56,41,192.168.10.242,upload,92.36123522034845,,0,26.675225833333332,-81.808212,pole 01 S
2025-10-17T18:14:18.280175+00:00,Bermuda,28:70:4e:d0:89:21,-56,41,192.168.10.242,download,157.96044487182075,,0,26.675228,-81.8082145,pole 01 S
2025-10-17T18:15:09.543285+00:00,Bermuda,28:70:4e:d0:89:21,-56,41,192.168.10.242,upload,152.387612860105,,0,26.6752145,-81.80820083333333,pole 01 S
2025-10-17T18:15:22.308781+00:00,Bermuda,28:70:4e:d0:89:21,-56,41,192.168.10.242,download,187.39580451323707,,0,26.675216833333334,-81.80820033333333,pole 01 S
2025-10-17T18:16:13.345620+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,upload,149.98693822170625,,0,26.675221,-81.80819533333333,pole 01 S
2025-10-17T18:16:26.290808+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,download,164.139102794309,,0,26.675229333333334,-81.80819966666667,pole 01 S
2025-10-17T18:17:18.521555+00:00,Bermuda,28:70:4e:d0:89:21,-59,41,192.168.10.242,upload,118.09759679962303,,0,26.675227166666666,-81.80820033333333,pole 01 S
2025-10-17T18:17:31.308592+00:00,Bermuda,28:70:4e:d0:89:21,-59,41,192.168.10.242,download,177.1261113823231,,0,26.6752225,-81.808198,pole 01 S
2025-10-17T18:18:23.327895+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,upload,155.31165801564225,,0,26.675223666666668,-81.80819716666667,pole 01 S
2025-10-17T18:18:36.298497+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,download,175.2508129837643,,0,26.675220666666668,-81.80819666666666,pole 01 S
2025-10-17T18:19:23.961199+00:00,Bermuda,28:70:4e:d0:89:21,-58,41,192.168.10.242,upload,98.6994601283284,,0,26.675217,-81.808196,pole 01 S
2025-10-17T18:19:36.496554+00:00,Bermuda,28:70:4e:d0:89:21,-58,41,192.168.10.242,download,138.79290529096284,,0,26.675215166666668,-81.80819666666666,pole 01 S
2025-10-17T18:20:28.570932+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,upload,122.48294182790667,,0,26.6752175,-81.80819833333334,pole 01 S
2025-10-17T18:20:41.291628+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,download,102.13390353578,,0,26.675211,-81.80820583333333,pole 01 S
2025-10-17T18:21:32.799179+00:00,Bermuda,28:70:4e:d0:89:21,-56,41,192.168.10.242,upload,84.65143391569049,,0,26.675212333333334,-81.808188,pole 01 S
2025-10-17T18:21:45.265834+00:00,Bermuda,28:70:4e:d0:89:21,-56,41,192.168.10.242,download,164.7661549563603,,0,26.675210833333335,-81.80819266666667,pole 01 S
2025-10-17T18:22:38.246148+00:00,Bermuda,28:70:4e:d0:89:21,-52,41,192.168.10.242,upload,180.97260477297792,,0,26.675216,-81.8082005,pole 01 S
2025-10-17T18:22:51.311648+00:00,Bermuda,28:70:4e:d0:89:21,-52,41,192.168.10.242,download,169.37604746991923,,0,26.6752125,-81.80821216666666,pole 01 S
2025-10-17T18:23:42.244847+00:00,Bermuda,28:70:4e:d0:89:21,-52,41,192.168.10.242,upload,151.22541500272789,,0,26.675219333333335,-81.808207,pole 01 S
2025-10-17T18:23:55.318111+00:00,Bermuda,28:70:4e:d0:89:21,-52,41,192.168.10.242,download,158.06536686811336,,0,26.675223166666665,-81.80820533333333,pole 01 S
2025-10-17T18:24:48.288884+00:00,Bermuda,28:70:4e:d0:89:21,-52,41,192.168.10.242,upload,186.59855785022455,,0,26.67521916666667,-81.8082115,pole 01 S
2025-10-17T18:25:01.331982+00:00,Bermuda,28:70:4e:d0:89:21,-52,41,192.168.10.242,download,157.272233973329,,0,26.675232666666666,-81.8081995,pole 01 S
2025-10-17T18:25:52.277139+00:00,Bermuda,28:70:4e:d0:89:21,-51,41,192.168.10.242,upload,159.44048937820332,,0,26.67520783333333,-81.80824933333334,pole 01 S
2025-10-17T18:26:05.264930+00:00,Bermuda,28:70:4e:d0:89:21,-51,41,192.168.10.242,download,130.61769239267832,,0,26.675210666666665,-81.80824316666667,pole 01 S
2025-10-17T18:26:58.324965+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,upload,170.24512739300306,,0,26.675202833333334,-81.80824066666666,pole 01 S
2025-10-17T18:27:11.298146+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,download,143.71364164808452,,0,26.675203333333332,-81.808232,pole 01 S
2025-10-17T18:28:03.222574+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,upload,166.81455198972327,,0,26.675206833333334,-81.80821783333333,pole 01 S
2025-10-17T18:28:16.254928+00:00,Bermuda,28:70:4e:d0:89:21,-57,41,192.168.10.242,download,152.71918507882475,,0,26.67520783333333,-81.8082005,pole 01 S
2025-10-17T18:29:07.299622+00:00,Bermuda,28:70:4e:d0:89:21,-59,41,192.168.10.242,upload,160.7365798061406,,0,26.6752135,-81.80822883333333,pole 01 S
2025-10-17T18:29:20.285755+00:00,Bermuda,28:70:4e:d0:89:21,-59,41,192.168.10.242,download,130.41025958639594,,0,26.6752105,-81.80821783333333,pole 01 S
2025-10-17T18:30:29.511290+00:00,Bermuda,28:70:4e:d0:89:21,-66,41,192.168.10.242,upload,4.6655142094434146,,0,26.674866,-81.80798883333334,pole 01 S
2025-10-17T18:30:42.398648+00:00,Bermuda,28:70:4e:d0:89:21,-66,41,192.168.10.242,download,45.5644797081831,,0,26.6746455,-81.80800733333334,pole 01 S
2025-10-17T18:31:35.326225+00:00,Bermuda,28:70:4e:d2:8b:2d,-42,11,192.168.10.242,upload,58.11728776798725,,0,26.6746615,-81.80797633333333,pole 02 N
2025-10-17T18:31:48.352703+00:00,Bermuda,28:70:4e:d2:8b:2d,-42,11,192.168.10.242,download,50.20080646257497,,0,26.674666,-81.807975,pole 02 N
2025-10-17T18:32:42.387731+00:00,Bermuda,28:70:4e:d2:8b:2d,-43,11,192.168.10.242,upload,64.07727805114295,,0,26.6746765,-81.80799316666666,pole 02 N
2025-10-17T18:32:55.352870+00:00,Bermuda,28:70:4e:d2:8b:2d,-43,11,192.168.10.242,download,48.39485328913041,,0,26.674670166666665,-81.8079905,pole 02 N
2025-10-17T18:33:49.210508+00:00,Bermuda,28:70:4e:d2:8b:2d,-42,11,192.168.10.242,upload,63.9774320159931,,0,26.674622666666668,-81.80799866666666,pole 02 N
2025-10-17T18:34:02.352424+00:00,Bermuda,28:70:4e:d2:8b:2d,-42,11,192.168.10.242,download,45.5653536312834,,0,26.674605333333332,-81.80801733333334,pole 02 N
2025-10-17T18:34:56.111533+00:00,Bermuda,28:70:4e:d2:8b:2d,-42,11,192.168.10.242,upload,72.43351666927626,,0,26.6746815,-81.80791366666666,pole 02 N
2025-10-17T18:35:09.385253+00:00,Bermuda,28:70:4e:d2:8b:2d,-42,11,192.168.10.242,download,58.55414490901069,,0,26.6747115,-81.80782866666667,pole 02 N
2025-10-17T18:36:02.078061+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,upload,76.83767510065191,,0,26.674633166666666,-81.80801316666667,pole 02 N
2025-10-17T18:36:15.473412+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,download,55.202676902446015,,0,26.674622,-81.80803066666667,pole 02 N
2025-10-17T18:37:11.227101+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,upload,68.2344410260857,,0,26.674681,-81.80790716666667,pole 02 N
2025-10-17T18:37:24.348388+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,download,53.5258975927836,,0,26.6746475,-81.80792766666667,pole 02 N
2025-10-17T18:38:17.205373+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,upload,85.9170781400453,,0,26.674631833333333,-81.8079465,pole 02 N
2025-10-17T18:38:30.443671+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,download,54.468689067183675,,0,26.674637333333333,-81.807956,pole 02 N
2025-10-17T18:39:25.003262+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,upload,69.1651346547032,,0,26.6746405,-81.80793,pole 02 N
2025-10-17T18:39:37.380888+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,download,51.85408390340395,,0,26.674628666666667,-81.8079785,pole 02 N
2025-10-17T18:40:32.211767+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,upload,80.22586263242451,,0,26.674644333333333,-81.807979,pole 02 N
2025-10-17T18:40:45.430496+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,download,55.20418241450662,,0,26.674690666666667,-81.80791,pole 02 N
2025-10-17T18:41:39.507598+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,upload,77.3642005277676,,0,26.674656166666665,-81.80791733333334,pole 02 N
2025-10-17T18:41:52.378158+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,download,53.52702582556352,,0,26.674658,-81.8079215,pole 02 N
2025-10-17T18:42:50.274658+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,upload,89.81700371403295,,0,26.6746475,-81.8079565,pole 02 N
2025-10-17T18:43:03.433105+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,download,55.93411449090618,,0,26.674631,-81.807954,pole 02 N
2025-10-17T18:43:56.150382+00:00,Bermuda,28:70:4e:d2:8b:2d,-45,11,192.168.10.242,upload,87.95846597258469,,0,26.67463,-81.80800816666667,pole 02 N
2025-10-17T18:44:09.387211+00:00,Bermuda,28:70:4e:d2:8b:2d,-45,11,192.168.10.242,download,54.99656884846079,,0,26.6746165,-81.80797633333333,pole 02 N
2025-10-17T18:45:05.633811+00:00,Bermuda,28:70:4e:d2:8b:2d,-45,11,192.168.10.242,upload,68.6571825068107,,0,26.674629833333334,-81.80799533333334,pole 02 N
2025-10-17T18:45:18.363161+00:00,Bermuda,28:70:4e:d2:8b:2d,-45,11,192.168.10.242,download,49.968685524937655,,0,26.674649166666665,-81.807953,pole 02 N
2025-10-17T18:46:13.891498+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,upload,69.96081480770356,,0,26.674673833333333,-81.80791733333334,pole 02 N
2025-10-17T18:46:26.338648+00:00,Bermuda,28:70:4e:d2:8b:2d,-44,11,192.168.10.242,download,64.0009845691561,,0,26.67467,-81.80796183333334,pole 02 N
2025-10-17T18:47:23.863250+00:00,Bermuda,28:70:4e:d2:8b:2d,-45,11,192.168.10.242,upload,54.1823535222609,,0,26.674649,-81.80795133333334,pole 02 N
2025-10-17T18:47:36.496164+00:00,Bermuda,28:70:4e:d2:8b:2d,-45,11,192.168.10.242,download,44.83285702412234,,0,26.674656333333335,-81.80795933333333,pole 02 N
2025-10-17T18:48:35.957184+00:00,Bermuda,28:70:4e:d2:8b:2d,-53,11,192.168.10.242,upload,33.32216789212978,,0,26.674634,-81.80806016666666,pole 02 N
2025-10-17T18:48:48.448627+00:00,Bermuda,28:70:4e:d2:8b:2d,-53,11,192.168.10.242,download,10.055898616365244,,0,26.6741365,-81.80808166666667,pole 02 N
2025-10-17T18:49:51.901051+00:00,Bermuda,28:70:4e:d0:88:30,-68,1,192.168.10.242,upload,20.61871250014576,,0,26.672880833333334,-81.80769766666667,pole 08
2025-10-17T18:50:05.370895+00:00,Bermuda,28:70:4e:d0:88:30,-68,1,192.168.10.242,download,54.049623561277045,,0,26.672856,-81.80766033333333,pole 08
2025-10-17T18:51:11.206705+00:00,Bermuda,28:70:4e:d0:88:30,-45,1,192.168.10.242,upload,39.745430252024015,,0,26.672887666666668,-81.80781666666667,pole 08
2025-10-17T18:51:25.155421+00:00,Bermuda,28:70:4e:d0:88:30,-45,1,192.168.10.242,download,38.02173583403906,,0,26.672908833333334,-81.80784016666667,pole 08
2025-10-17T18:52:21.136586+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,upload,43.70464146643346,,0,26.672955166666668,-81.80777666666667,pole 08
2025-10-17T18:52:34.767437+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,download,39.80391079567488,,0,26.672949666666668,-81.80776033333333,pole 08
2025-10-17T18:53:26.860789+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,32.95538320726819,,0,26.672961666666666,-81.807738,pole 08
2025-10-17T18:53:39.880771+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,41.37737875897891,,0,26.672948,-81.80777766666667,pole 08
2025-10-17T18:54:29.568371+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,upload,21.986622526903577,,0,26.672945333333335,-81.80777583333334,pole 08
2025-10-17T18:54:42.810750+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,download,51.95727204332217,,0,26.672944666666666,-81.80777233333333,pole 08
2025-10-17T18:55:36.084136+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,42.74722663064883,,0,26.672959833333334,-81.807667,pole 08
2025-10-17T18:55:49.398230+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,44.72621291878073,,0,26.672959333333335,-81.80765516666666,pole 08
2025-10-17T18:56:39.081081+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,34.0032662365733,,0,26.672923833333332,-81.80771966666667,pole 08
2025-10-17T18:56:52.761750+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,33.84841142648813,,0,26.672935833333334,-81.80774066666666,pole 08
2025-10-17T18:57:45.847137+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,50.657701272799905,,0,26.672932,-81.807725,pole 08
2025-10-17T18:57:59.376951+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,43.16916154081978,,0,26.67292,-81.8077075,pole 08
2025-10-17T18:58:53.990104+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,upload,29.250453815090093,,0,26.6729235,-81.807739,pole 08
2025-10-17T18:59:06.699543+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,download,50.909314101580485,,0,26.6729195,-81.8077195,pole 08
2025-10-17T19:00:03.310651+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,41.93970113348752,,0,26.672951833333332,-81.807729,pole 08
2025-10-17T19:00:16.595891+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,47.344834192911,,0,26.672937,-81.80775233333334,pole 08
2025-10-17T19:01:14.690170+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,49.37910454826958,,0,26.672874666666665,-81.80773483333333,pole 08
2025-10-17T19:01:28.367388+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,32.998373166315474,,0,26.672915333333332,-81.807703,pole 08
2025-10-17T19:02:22.530318+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,42.3020877786723,,0,26.672949666666668,-81.80772566666667,pole 08
2025-10-17T19:02:35.643352+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,45.98537438394366,,0,26.672911833333334,-81.80774266666667,pole 08
2025-10-17T19:03:28.551889+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,47.42378409268004,,0,26.672878333333333,-81.80778783333334,pole 08
2025-10-17T19:03:42.183401+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,49.65554315284036,,0,26.672890833333334,-81.80779366666667,pole 08
2025-10-17T19:04:36.666510+00:00,Bermuda,28:70:4e:d0:88:30,-47,1,192.168.10.242,upload,32.22294628585087,,0,26.672884333333332,-81.8077775,pole 08
2025-10-17T19:04:50.440136+00:00,Bermuda,28:70:4e:d0:88:30,-47,1,192.168.10.242,download,35.0012731301382,,0,26.6728905,-81.807767,pole 08
2025-10-17T19:05:44.960506+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,23.64015504770996,,0,26.6729405,-81.807824,pole 08
2025-10-17T19:05:58.518209+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,43.783488360291734,,0,26.672935166666665,-81.8078,pole 08
2025-10-17T19:06:53.348477+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,35.188751440633276,,0,26.672943,-81.807798,pole 08
2025-10-17T19:07:06.951690+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,44.41164006407477,,0,26.672925,-81.80782616666667,pole 08
2025-10-17T19:08:01.461699+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,35.4595155122817,,0,26.672963166666666,-81.80776633333333,pole 08
2025-10-17T19:08:14.546710+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,36.662203620591605,,0,26.672936,-81.80773116666667,pole 08
2025-10-17T19:09:09.003673+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,upload,39.79144248590759,,0,26.67294933333333,-81.80780733333333,pole 08
2025-10-17T19:09:21.604609+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,download,52.79144264514662,,0,26.67294233333333,-81.8077745,pole 08
2025-10-17T19:10:15.674037+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,40.589122293431046,,0,26.6729455,-81.80787816666667,pole 08
2025-10-17T19:10:28.727250+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,53.84136594548593,,0,26.672923833333332,-81.80793,pole 08
2025-10-17T19:11:23.922841+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,upload,38.140301531071536,,0,26.672958166666668,-81.80780416666667,pole 08
2025-10-17T19:11:36.469006+00:00,Bermuda,28:70:4e:d0:88:30,-49,1,192.168.10.242,download,38.976232079034354,,0,26.672946,-81.807814,pole 08
2025-10-17T19:12:31.456448+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,40.70917066399641,,0,26.672920333333334,-81.807837,pole 08
2025-10-17T19:12:44.422542+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,50.596853450088744,,0,26.672937,-81.8078315,pole 08
2025-10-17T19:13:42.855971+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,upload,60.168855074340165,,0,26.672982333333334,-81.80779,pole 08
2025-10-17T19:13:55.791025+00:00,Bermuda,28:70:4e:d0:88:30,-48,1,192.168.10.242,download,56.90695273621772,,0,26.672979666666667,-81.807762,pole 08
2025-10-17T19:14:48.849608+00:00,Bermuda,28:70:4e:d0:88:30,-47,1,192.168.10.242,upload,73.46709167277425,,0,26.6729085,-81.807793,pole 08
2025-10-17T19:15:01.500955+00:00,Bermuda,28:70:4e:d0:88:30,-47,1,192.168.10.242,download,46.7172076176841,,0,26.672879833333333,-81.807708,pole 08
2025-10-17T19:16:01.953451+00:00,Bermuda,28:70:4e:d0:89:0b,-67,1,192.168.10.242,upload,4.047168905806887,,0,26.6734555,-81.80586516666666,pole 10
2025-10-17T19:16:26.254099+00:00,Bermuda,28:70:4e:d0:89:0b,-67,1,192.168.10.242,download,16.02702710532633,,0,26.673013833333332,-81.80483633333333,pole 10
2025-10-17T19:17:21.638364+00:00,Bermuda,28:70:4e:d0:87:5e,-74,11,192.168.10.242,upload,12.824067057195721,,0,26.672749,-81.80431216666666,pole 15 S
2025-10-17T19:17:34.451682+00:00,Bermuda,28:70:4e:d0:87:5e,-74,11,192.168.10.242,download,22.83561879758886,,0,26.672715833333335,-81.80431616666667,pole 15 S
2025-10-17T19:18:29.686998+00:00,Bermuda,28:70:4e:d2:c9:b0,-69,6,192.168.10.242,upload,10.843960094909747,,0,26.67281,-81.8044025,pole 15 NW
2025-10-17T19:21:37.878390+00:00,Bermuda,28:70:4e:d0:87:5f,-69,49,192.168.10.242,download,13.931158639603217,,0,26.672767,-81.804341,pole 15 S
2025-10-17T19:22:34.364514+00:00,Bermuda,28:70:4e:d0:87:5e,-73,11,192.168.10.242,upload,15.249244006708594,,0,26.672818,-81.80436683333333,pole 15 S
2025-10-17T19:22:47.506595+00:00,Bermuda,28:70:4e:d0:87:5e,-73,11,192.168.10.242,download,9.427714803251613,,0,26.672824833333333,-81.804371,pole 15 S
2025-10-20T14:26:34.491068+00:00,Bermuda,28:70:4e:d0:88:31,-46,154,192.168.10.242,upload,34.4628363418783,,0,26.672900833333333,-81.807762,pole 08
2025-10-20T14:26:47.386013+00:00,Bermuda,28:70:4e:d0:88:31,-46,154,192.168.10.242,download,53.63138963872122,,0,26.672901666666668,-81.80776316666666,pole 08
2025-10-20T14:27:38.476451+00:00,Bermuda,28:70:4e:d0:88:31,-47,154,192.168.10.242,upload,23.59779459132286,,0,26.6729075,-81.80776233333333,pole 08
2025-10-20T14:27:51.400954+00:00,Bermuda,28:70:4e:d0:88:31,-47,154,192.168.10.242,download,39.07183616792788,,0,26.67290716666667,-81.80776633333333,pole 08
2025-10-20T14:28:41.309298+00:00,Bermuda,28:70:4e:d0:88:31,-46,154,192.168.10.242,upload,29.8908833993631,,0,26.672914333333335,-81.8077745,pole 08
2025-10-20T14:28:54.935741+00:00,Bermuda,28:70:4e:d0:88:31,-46,154,192.168.10.242,download,44.202826769208116,,0,26.67291566666667,-81.8077705,pole 08
2025-10-20T20:01:31.260180+00:00,Bermuda,28:70:4e:d0:88:31,-55,150,192.168.10.242,upload,188.4069991180352,,0,26.672935666666667,-81.80777416666666,pole 08
2025-10-20T20:01:44.299899+00:00,Bermuda,28:70:4e:d0:88:31,-55,150,192.168.10.242,download,198.60576343288562,,0,26.672935333333335,-81.80777016666667,pole 08
2025-10-20T20:02:31.304007+00:00,Bermuda,28:70:4e:d0:88:31,-56,150,192.168.10.242,upload,190.2264169030011,,0,26.6729355,-81.8077765,pole 08
2025-10-20T20:02:44.307608+00:00,Bermuda,28:70:4e:d0:88:31,-56,150,192.168.10.242,download,238.72296243254996,,0,26.672931666666667,-81.80777283333333,pole 08
2025-10-20T21:03:06.049227+00:00,Bermuda,28:70:4e:d0:89:0b,-59,1,192.168.10.242,upload,19.458673001752324,,0,26.673478166666666,-81.80671033333333,pole 10
2025-10-20T21:03:18.632942+00:00,Bermuda,28:70:4e:d0:89:0b,-59,1,192.168.10.242,download,27.341394471546018,,0,26.673459333333334,-81.80674066666667,pole 10
2025-10-20T21:04:17.399707+00:00,Bermuda,28:70:4e:d0:88:f9,-59,1,192.168.10.242,upload,11.053931085232593,,0,26.673417,-81.805982,pole 11
2025-10-20T21:04:34.653342+00:00,Bermuda,28:70:4e:d0:88:f9,-59,1,192.168.10.242,download,16.55012647722421,,0,26.673420166666666,-81.80593966666666,pole 11
2025-10-20T21:05:35.321440+00:00,Bermuda,28:70:4e:d2:92:ab,-62,150,192.168.10.242,upload,181.94638212276845,,0,26.673040666666665,-81.80515866666667,pole 12 N
2025-10-20T21:05:48.318406+00:00,Bermuda,28:70:4e:d2:92:ab,-62,150,192.168.10.242,download,123.91359390509923,,0,26.6730395,-81.8051475,pole 12 N
2025-10-20T21:06:45.447213+00:00,Bermuda,28:70:4e:d2:92:ab,-72,150,192.168.10.242,upload,12.394133062748137,,0,26.673021833333333,-81.804359,pole 12 N
2025-10-20T21:06:58.907449+00:00,Bermuda,28:70:4e:d2:92:ab,-72,150,192.168.10.242,download,4.71365774307455,,0,26.6730785,-81.804304,pole 12 N
2025-10-20T21:07:41.412561+00:00,Bermuda,28:70:4e:d0:88:21,-64,1,192.168.10.242,upload,7.290335290678462,,0,26.673115666666668,-81.80434433333333,pole 14
2025-10-20T21:07:54.753130+00:00,Bermuda,28:70:4e:d0:88:21,-64,1,192.168.10.242,download,6.599317953573012,,0,26.673099666666666,-81.80435966666667,pole 14
2025-10-20T21:08:59.819280+00:00,Bermuda,28:70:4e:d0:88:21,-68,1,192.168.10.242,upload,12.012508782033358,,0,26.673107,-81.80433783333334,pole 14
2025-10-20T21:09:12.519898+00:00,Bermuda,28:70:4e:d0:88:21,-68,1,192.168.10.242,download,6.70390227461031,,0,26.673076666666667,-81.80437833333333,pole 14
2025-10-20T21:10:10.821827+00:00,Bermuda,28:70:4e:d0:88:21,-68,1,192.168.10.242,upload,1.5553774821036348,,0,26.673037333333333,-81.80436216666666,pole 14
2025-10-20T21:10:24.814025+00:00,Bermuda,28:70:4e:d0:88:21,-68,1,192.168.10.242,download,2.7239952791900284,,0,26.673056333333335,-81.80435133333333,pole 14
2025-10-20T21:11:40.765217+00:00,Bermuda,28:70:4e:d0:88:21,-74,1,192.168.10.242,upload,1.573596958247557,,0,26.673062166666668,-81.80431833333333,pole 14
2025-10-20T21:12:39.681367+00:00,Bermuda,28:70:4e:d0:88:21,-65,1,192.168.10.242,upload,19.433205280237452,,0,26.673726,-81.80466483333333,pole 14
2025-10-20T21:12:52.674093+00:00,Bermuda,28:70:4e:d0:88:21,-65,1,192.168.10.242,download,16.340738941136607,,0,26.6737185,-81.804667,pole 14
2025-10-20T21:13:48.536428+00:00,Bermuda,28:70:4e:d0:88:21,-73,1,192.168.10.242,upload,97.5571983977556,,0,26.673154833333335,-81.805045,pole 14
2025-10-20T21:14:01.363219+00:00,Bermuda,28:70:4e:d0:88:21,-73,1,192.168.10.242,download,71.85947683428077,,0,26.673156166666665,-81.8050435,pole 14
